CAN-Vitamin C,https://youtu.be/YmN9oHa3ZIQ,0
Artigeardit-snubler,https://www.youtube.com/watch?v=VXB96S7hvtQ,7
Baker Street remix,https://soundcloud.com/djboy6/baker-street-rod-layman-remix?si=69ba0920a8664afc93718d253745f80f&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,214
Tv-2 - Lanternen,https://www.youtube.com/watch?v=AUnNDfLkmnQ,28
Michael Sembello-Maniac,https://www.youtube.com/watch?v=6GCNUeTFSbA,24
Deerhunter-Agoraphobia,https://www.youtube.com/watch?v=PhtroJcesJY,0
Las Ketchup-Asereje,https://www.youtube.com/watch?v=V0PisGe66mY,0
The police - roxanne bee gees mash,https://soundcloud.com/clarky1970/bee-gees-vs-the-police-vs-groove-armada-roxanne-should-be-dancing?si=99e3656794394faca0c414a48976c62c&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,15
Huey Lewis-Hip to be square,https://www.youtube.com/watch?v=HbF1g3k2mtw,13
The Pussycat dolls-Don't cha,https://www.youtube.com/watch?v=YNSxNsr4wmA,30
Georgia-Started out,https://www.youtube.com/watch?v=ZL8kUiT3838,41
Taylor Swift-Ready for it?,https://www.youtube.com/watch?v=wIft-t-MQuE,67
Lil ugly mane-bitch i'm lugubrious,https://www.youtube.com/watch?v=DivvcAD1-60,12
Campbell-Beat goes on,https://www.youtube.com/watch?v=evgmiofNdMc,27
The Avalanches-Since I left you,https://www.youtube.com/watch?v=OyUBL2-Qifk&list=PLmtnY-efGuZsL8VJeJ8PTabPK9s9WZRcK&index=1,48
The Stranglers-Always the sun,https://www.youtube.com/watch?v=oYm-KP3XzI0,90
Black eyed peas-my humps,https://www.youtube.com/watch?v=iEe_eraFWWs,32
Snoop Dogg-Beautiful,https://www.youtube.com/watch?v=_FE194VN6c4,21
Blondie-Heart of glass,https://www.youtube.com/watch?v=BrcvwOkIWkA,5
Lasse og Mathilde-Lundeborghymnen,https://www.youtube.com/watch?v=jmGTbQrubTQ,9
Kylie Minogue-Can't get you out of my head,https://www.youtube.com/watch?v=EVof5n9MJ3g,28
Eurythmics-sex crime remix,https://soundcloud.com/vincentdacosta/eurythmics-sex-crime-vincent?si=c42744db3afc499682655f6bfa2fe5ce&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,45
Justin Timberlake-What goes around...,https://www.youtube.com/watch?v=bxBiTm7vtCs,94
Womack&Womack-Teardrops,https://www.youtube.com/watch?v=R8AOAap6_k4,8
Så er der bong,https://www.youtube.com/watch?v=_NtQZujhORY,0
Myd-The Sun,https://www.youtube.com/watch?v=3bCpUWeXjag,16
Anne Linnet-Forårsdag,https://www.youtube.com/watch?v=FyHuc7VgwtY,0
Anne Linnet-Forårsdag,https://www.youtube.com/watch?v=FyHuc7VgwtY,60
Anne Linnet-Forårsdag,https://www.youtube.com/watch?v=FyHuc7VgwtY,120
Anne Linnet-Forårsdag,https://www.youtube.com/watch?v=FyHuc7VgwtY,180
Splack Pac-Shake that ass,https://www.youtube.com/watch?v=BkR6KrEyNwo,0
Jennifer Lopez-Let's get loud,https://youtu.be/OZE8fmOGVC0,15
Vitas-7th element,https://www.youtube.com/watch?v=6nfY5AgiYk8,14
Britney Spears - I'm a slave 4 u,https://www.youtube.com/watch?v=8QaG1A5ATSk,44
Sean Paul-Get busy,https://www.youtube.com/watch?v=3jQHC2LusF4,33
N.E.R.D.-Tape you,https://www.youtube.com/watch?v=_3GO3fLzCEY,64
MArvelous Mosell-Den bedste danser,https://www.youtube.com/watch?v=yXTs1_wUonA,9
Lizzo-Truth hurts,https://www.youtube.com/watch?v=P00HMxdsVZI,10
Rihanna-Shut up and drive,https://www.youtube.com/watch?v=up7pvPqNkuU,38
Disclosure-January,https://www.youtube.com/watch?v=ashcHjCfdbQ,31
Kraftwerk-Das model,https://www.youtube.com/watch?v=o0iga1eNgvA,0
RUTSJ,https://soundcloud.com/ebbe-nyby/rutsj-house-remix?si=fa7ac8eb9be04901b6ecfd999b7bc5bd&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,22
Phil Collins-Easy lover,https://www.youtube.com/watch?v=tOqmrNvfoHk,187
Okay Kaya-Mother nature's a bitch,https://www.youtube.com/watch?v=D5rIJTckwOk,4
New Order-True faith,https://www.youtube.com/watch?v=mfI1S0PKJR8,14
"Calvin Harris, Dua Lipa-One Kiss",https://www.youtube.com/watch?v=DkeiKbqa02g,31
KESI-Følelsen,https://www.youtube.com/watch?v=4i0lKe4h2xU,9
MF DOOM-Rap Snitch Knishes,https://www.youtube.com/watch?v=gQtKJbptcns,1
DJ Assault-Sex on the beach,https://www.youtube.com/watch?v=RsMVPx_PjC8,20
Dire Straits-Sultans of swing,https://www.youtube.com/watch?v=0fAQhSRLQnM,25
Yo Johnny-Miami,https://youtu.be/LCyZu2hU2x0,75
Eric Prydz-Call on me,https://www.youtube.com/watch?v=qetW6R9Jxs4,35
Vild Smith-Vild i dag syg i morgen,https://www.youtube.com/watch?v=_FOHo98oTQ4,32
"Doja Cat, SZA-Kiss me more",https://www.youtube.com/watch?v=0EVVKs6DQLo,42
September-Cry for you,https://www.youtube.com/watch?v=XnrRVa-cn2I,26
Wu-tang clan-Gravel pit,https://www.youtube.com/watch?v=55aQnea7arY,25
Fisher-Ya kidding (remix),https://soundcloud.com/wedamnzmashupsedits/rattleyakiddingwedamnz?si=06024ce4bb934da29aaa0a22085f349e&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,77
Gorillaz-DARE,https://www.youtube.com/watch?v=uAOR6ib95kQ,52
Hot chocolate-every 1's a winner,https://www.youtube.com/watch?v=xubCItLvNhE,5
Maskinen-Alle som inte dansar,https://www.youtube.com/watch?v=yexeBCx7oow,17
Eliza-baddest of them all,https://www.youtube.com/watch?v=FXP6NJ4i0eA,26
"Soulja Boy, Britney-Toxic",https://soundcloud.com/prodgodwit/crank-dat-toxic?si=3e16a9bb2f404e93aa1ffb69ac1036dd&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,14
Parliament-Give up the funk,https://www.youtube.com/watch?v=od-5gCO_PGE,18
Pitbull-I know you want me,https://www.youtube.com/watch?v=bt0tPRvsk30,14
Anne Linnet-Venus,https://www.youtube.com/watch?v=ABDloaI4Zr4,15
"Daft Punk,Pharell-Lose yourself to dance",https://www.youtube.com/watch?v=NF-kLy44Hls,10
Fabich-Extasy,https://www.youtube.com/watch?v=9xId-lGvhc4,9
Calvin Harris-Acceptable in the 80's,https://www.youtube.com/watch?v=x4k4YnEbRfw,30
Akon-Right now,https://www.youtube.com/watch?v=vIaH35-MLsk,98
Peter Møller Drømmemål,https://soundcloud.com/christoffer-von-luplau/drommemal-peter-moller-1?si=e0c165055e634cbfa4de785ef3fcbdfc&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,48
Darude-Sandstorm,https://www.youtube.com/watch?v=y6120QOlsfU,30
